sample,hornblende,oxy-hornblende,hypersthene,green augite,brown augite,"epidote, clinozoisite",tremolite-actinolite,glaucophane,lawsonite,sphene,zircon,garnet,rutile,apatite,tourmaline,percent non-micaceous non-opaque identifiable heavy minerals,percent of mica group,percent opaques,percent unidentifiable,total heavy minerals,oligoclase,andesite,quartz,rock fragments,glass,refractive index of glass,percent devitrification,percent hypersthene etched
type Merced Group tuff 670-6 section C,56,0,38,3,0,0,0,0,0,0,0,0,0,3,0,77,0,21,2,100,0,2,tr,0,98,1.500 ± 0.004,<5,0
type Merced Group tuff 670-19 section G,68,0,28,1,0,0,0,0,0,0,1,0,0,2,0,68,0,12,20,100,0,4,tr,0,96,1.500 ± 0.004,<5,0
type Merced Group tuff 670-100,72,0,28,0,0,0,0,0,0,0,0,0,0,0,0,78,0,20,2,100,0,2,tr,0,98,1.500 ± 0.004,<5,0
Alameda Formation tuff 670-SFB-1,79,1,17,1,0,1,0,0,0,0,1,0,0,0,0,70,2,16,12,100,0,1,tr,5,94,1.500 ± 0.004,>60,100
type Merced Group tuff*,79,0,19,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,39,tr,28,33,100,0,5,0,0,95,1.500 ± 0.001,?,?
"Sonoma tuff in ""Sebastopol Merced"" 341-S-70*",7,3,13,29,6,3,8,15,9,1,3,1,1,0,1,20,tr,11,69,100,20,0,0,5,75,1.500 ± 0.001,?,?
"pumice from Mineral, Calif. 670-LV-1",48,0,51,0,0,0,0,0,0,0,1,0,0,0,0,58,2,38,2,100,0,5,0,0,95,1.496 - 1.500,0,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*modified from Johnson, 1934",,,,,,,,,,,,,,,,,,,,,,,,,,,,
